Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Food Category
696,175601,7061,C-174,Cornerstone Baptist Church,478229,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10021,54,0,0,0.0,2268,HART,0.0,2/14/2024 16:09,2/20/2024 9:57,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30643.0,Hartwell,USDA FRESH ORANGES,Cooled Fruits
696,177620,170,C-174,Cornerstone Baptist Church,480240,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,HART,0.0,3/21/2024 16:09,3/21/2024 9:40,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,"USDA CORN, WHOLE KERNEL NO SALT",Dry Vegetables
696,182299,4449,C-174,Cornerstone Baptist Church,484903,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90445,36,0,0,0.0,1476,HART,0.0,6/20/2024 16:09,6/20/2024 16:44,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA FULLY COOKED PULLED PORK CCC,Frozen Proteins
954,177936,1047,O-115,Oak Bower Baptist Church,480555,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,5,0,0,44.1,245,HART,0.18,4/8/2024 22:41,4/12/2024 10:30,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA RICE,Dry Grains
696,172206,4761,C-174,Cornerstone Baptist Church,475837,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90454,1,0,0,5.58,31,HART,0.18,1/9/2024 16:09,1/30/2024 14:05,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA FROZEN STRAWBERRIES CCC,Frozen Fruits
966,172428,8895,B-137,Bethany Baptist Church,476059,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-11949,6,0,0,2.16,12,HART,0.18,1/17/2024 10:00,1/17/2024 10:01,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30520.0,Canon,THINFUL BIRTHDAY CAKE SNACK MIX,Dry Food Misc.
482,180623,8973,H-134,Hart County Cupboard,FAIMPORT483229,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,31,0,0,0.0,31,HART,0.0,5/9/2024 0:00,5/9/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Food Misc.
696,180697,4715,C-174,Cornerstone Baptist Church,483303,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90461,18,0,0,0.0,720,HART,0.0,5/16/2024 16:09,5/16/2024 11:36,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA ALASKAN POLLACK FISH FILLETS,Frozen Proteins
482,176284,1791,H-134,Hart County Cupboard,478909,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,13,0,0,0.0,338,HART,0.0,3/5/2024 8:30,3/5/2024 11:45,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA WALNUT HALVES AND PIECES,Dry Proteins
966,172428,8720,B-137,Bethany Baptist Church,476059,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,4,0,0,10.08,56,HART,0.18,1/17/2024 10:00,1/17/2024 10:01,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30520.0,Canon,USDA MIXED VegetablesCCC,Dry Vegetables
954,173677,8766,O-115,Oak Bower Baptist Church,477306,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-11919,4,0,0,1.44,8,HART,0.18,1/31/2024 11:12,2/7/2024 11:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,GHIRARDELLI SEA SALT CARAMEL CHOCOLATE,Dry Food Misc.
482,180624,8976,H-134,Hart County Cupboard,FAIMPORT483230,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,50,0,0,0.0,50,HART,0.0,5/9/2024 0:00,5/9/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"PRODUCE, SHL RETAIL PICKUPS",Dry Mixed Produce
482,176284,4449,H-134,Hart County Cupboard,478909,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90445,45,0,0,0.0,1845,HART,0.0,3/5/2024 8:30,3/5/2024 11:45,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA FULLY COOKED PULLED PORK CCC,Frozen Proteins
954,177936,842,O-115,Oak Bower Baptist Church,480555,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,5,0,0,24.3,135,HART,0.18,4/8/2024 22:41,4/12/2024 10:30,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA DICED TOMATOES NO SALT CCC,Dry Vegetables
966,179978,1674,B-137,Bethany Baptist Church,482587,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10073,4,0,0,19.44,108,HART,0.18,5/15/2024 10:00,5/15/2024 10:50,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30520.0,Canon,USDA TOMATO SAUCE,Dry Vegetables
954,172514,8846,O-115,Oak Bower Baptist Church,476145,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11774,3,0,0,0.0,69,HART,0.0,1/10/2024 14:00,1/11/2024 12:14,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,PURE LEAF UNSWEETENED TEA,Dry Beverages
954,173677,2098,O-115,Oak Bower Baptist Church,477306,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-10677,4,0,0,0.0,88,HART,0.0,1/31/2024 11:12,2/7/2024 11:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,GATORADE ORANGE,Dry Beverages
482,178410,8976,H-134,Hart County Cupboard,FAIMPORT481026,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,27,0,0,0.0,27,HART,0.0,3/28/2024 0:00,3/28/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"PRODUCE, SHL RETAIL PICKUPS",Dry Mixed Produce
954,180104,2202,O-115,Oak Bower Baptist Church,482712,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,5,0,0,19.8,110,HART,0.18,5/7/2024 8:00,5/8/2024 14:25,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA SPAGHETTI,Dry Grains
672,172492,170,C-167,"Christian Worship Assembly, INC",476123,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,HART,0.0,1/6/2024 7:30,1/16/2024 8:23,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"USDA CORN, WHOLE KERNEL NO SALT",Dry Vegetables
881,181756,7083,H-148,"Hart County Clothes Closet Food Pantry, Inc",484360,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10029,3,0,0,6.48,36,HART,0.18,6/7/2024 9:00,6/7/2024 6:59,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",Cooled Dairy
482,177847,8970,H-134,Hart County Cupboard,FAIMPORT480466,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,29,0,0,0.0,29,HART,0.0,3/25/2024 0:00,3/25/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Food Misc.
954,172514,84,O-115,Oak Bower Baptist Church,476145,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,2,0,0,9.72,54,HART,0.18,1/10/2024 14:00,1/11/2024 12:14,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA GREEN BEANS,Dry Vegetables
482,175107,875,H-134,Hart County Cupboard,477737,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,891,0,0,0.0,891,HART,0.0,2/6/2024 8:30,2/20/2024 13:41,Price Code 1,TRACTOR TRAILER 2 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"BREAD & BAKERY, ASSORTED SHL",Dry Grains
696,179122,8783,C-174,Cornerstone Baptist Church,481735,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10308,13,0,0,0.0,299,HART,0.0,4/17/2024 16:09,4/18/2024 8:51,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA RAISINS,Dry Fruits
954,172514,8901,O-115,Oak Bower Baptist Church,476145,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11792,4,0,0,0.0,80,HART,0.0,1/10/2024 14:00,1/11/2024 12:14,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,PROPEL BLACK CHERRY ,Dry Beverages
881,179829,8931,H-148,"Hart County Clothes Closet Food Pantry, Inc",482440,,FP/USDA,FOOD PANTRY-Agency,SBB-O,N-16-20003,91,0,0,0.0,2002,HART,0.0,5/17/2024 8:30,5/17/2024 7:16,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,SENIOR STAPLES BOX - ASSORTED USDA,Dry Food Misc.
672,172492,1791,C-167,"Christian Worship Assembly, INC",476123,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,13,0,0,0.0,338,HART,0.0,1/6/2024 7:30,1/16/2024 8:23,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA WALNUT HALVES AND PIECES,Dry Proteins
482,179775,8975,H-134,Hart County Cupboard,FAIMPORT482388,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,8,0,0,0.0,8,HART,0.0,4/23/2024 0:00,4/23/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
954,173677,8720,O-115,Oak Bower Baptist Church,477306,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,4,0,0,10.08,56,HART,0.18,1/31/2024 11:12,2/7/2024 11:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA MIXED VegetablesCCC,Dry Vegetables
482,178412,8973,H-134,Hart County Cupboard,FAIMPORT481028,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,10,0,0,0.0,10,HART,0.0,3/29/2024 0:00,3/29/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Food Misc.
954,172514,1047,O-115,Oak Bower Baptist Church,476145,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,2,0,0,17.64,98,HART,0.18,1/10/2024 14:00,1/11/2024 12:14,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA RICE,Dry Grains
482,175107,2960,H-134,Hart County Cupboard,477737,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10247,13,0,0,0.0,468,HART,0.0,2/6/2024 8:30,2/20/2024 13:41,Price Code 1,TRACTOR TRAILER 2 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA BEEF STEW POUCHES CCC,Dry Prepared Meals
672,178307,6780,C-167,"Christian Worship Assembly, INC",480923,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10024,14,0,0,0.0,602,HART,0.0,4/6/2024 7:30,4/17/2024 7:08,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA APPLES,Cooled Fruits
482,179481,8975,H-134,Hart County Cupboard,FAIMPORT482094,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,165,0,0,0.0,165,HART,0.0,4/15/2024 0:00,4/15/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
696,175601,84,C-174,Cornerstone Baptist Church,478229,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,13,0,0,0.0,351,HART,0.0,2/14/2024 16:09,2/20/2024 9:57,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30643.0,Hartwell,USDA GREEN BEANS,Dry Vegetables
954,176551,3943,O-115,Oak Bower Baptist Church,479175,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10268,13,0,0,14.82,494,HART,0.03,3/6/2024 23:32,3/7/2024 9:41,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA APPLE JUICE,Dry Beverages
954,172514,7267,O-115,Oak Bower Baptist Church,476145,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11207,2,0,0,0.0,64,HART,0.0,1/10/2024 14:00,1/11/2024 12:14,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"MT DEW RASPBERRY LEMONADE, SPARK",Dry Beverages
672,178307,5938,C-167,"Christian Worship Assembly, INC",480923,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,1637,0,0,0.0,1637,HART,0.0,4/6/2024 7:30,4/17/2024 7:08,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"PRODUCE, FRESH SHL",Cooled Mixed Produce
966,175610,1045,B-137,Bethany Baptist Church,478238,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,23,0,0,4.14,23,HART,0.18,2/14/2024 9:22,2/14/2024 9:24,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30520.0,Canon,"ASSORTED SNACK ITEMS, SHL",Dry Food Misc.
482,179482,8972,H-134,Hart County Cupboard,FAIMPORT482095,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-15-10000,12,0,0,0.0,12,HART,0.0,4/22/2024 0:00,4/22/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",Dry Proteins
954,172514,170,O-115,Oak Bower Baptist Church,476145,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,2,0,0,10.08,56,HART,0.18,1/10/2024 14:00,1/11/2024 12:14,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"USDA CORN, WHOLE KERNEL NO SALT",Dry Vegetables
482,177845,8973,H-134,Hart County Cupboard,FAIMPORT480464,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,12,0,0,0.0,12,HART,0.0,3/25/2024 0:00,3/25/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Food Misc.
482,179184,8975,H-134,Hart County Cupboard,FAIMPORT481797,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,138,0,0,0.0,138,HART,0.0,4/12/2024 0:00,4/12/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
696,179122,84,C-174,Cornerstone Baptist Church,481735,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,13,0,0,0.0,351,HART,0.0,4/17/2024 16:09,4/18/2024 8:51,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA GREEN BEANS,Dry Vegetables
482,177574,8975,H-134,Hart County Cupboard,FAIMPORT480194,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,146,0,0,0.0,146,HART,0.0,3/19/2024 0:00,3/19/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
482,181769,8940,H-134,Hart County Cupboard,484373,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90531,9,0,0,0.0,468,HART,0.0,6/4/2024 9:00,6/4/2024 7:31,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"CABBAGE, SHL 50#",Cooled Vegetables
696,177620,7059,C-174,Cornerstone Baptist Church,480240,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10019,45,0,0,0.0,1620,HART,0.0,3/21/2024 16:09,3/21/2024 9:40,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA 2% MILK CCC,Cooled Dairy
482,180457,8975,H-134,Hart County Cupboard,FAIMPORT483063,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,38,0,0,0.0,38,HART,0.0,5/2/2024 0:00,5/2/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
696,179122,6831,C-174,Cornerstone Baptist Church,481735,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10025,49,0,0,0.0,2058,HART,0.0,4/17/2024 16:09,4/18/2024 8:51,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA APPLES,Cooled Fruits
482,180241,3943,H-134,Hart County Cupboard,482847,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10268,40,0,0,0.0,1520,HART,0.0,5/7/2024 8:30,5/7/2024 7:44,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA APPLE JUICE,Dry Beverages
482,179480,8976,H-134,Hart County Cupboard,FAIMPORT482093,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,33,0,0,0.0,33,HART,0.0,4/19/2024 0:00,4/19/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"PRODUCE, SHL RETAIL PICKUPS",Dry Mixed Produce
672,172492,5938,C-167,"Christian Worship Assembly, INC",476123,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,4900,0,0,0.0,4900,HART,0.0,1/6/2024 7:30,1/16/2024 8:23,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"PRODUCE, FRESH SHL",Cooled Mixed Produce
881,176467,8720,H-148,"Hart County Clothes Closet Food Pantry, Inc",479091,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,4,0,0,10.08,56,HART,0.18,3/15/2024 8:30,3/15/2024 7:21,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA MIXED VegetablesCCC,Dry Vegetables
482,179478,8973,H-134,Hart County Cupboard,FAIMPORT482091,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,3,0,0,0.0,3,HART,0.0,4/19/2024 0:00,4/19/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Food Misc.
954,176551,1791,O-115,Oak Bower Baptist Church,479175,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,5,0,0,23.4,130,HART,0.18,3/6/2024 23:32,3/7/2024 9:41,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA WALNUT HALVES AND PIECES,Dry Proteins
954,177936,170,O-115,Oak Bower Baptist Church,480555,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,5,0,0,25.2,140,HART,0.18,4/8/2024 22:41,4/12/2024 10:30,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"USDA CORN, WHOLE KERNEL NO SALT",Dry Vegetables
672,178307,8761,C-167,"Christian Worship Assembly, INC",480923,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10306,13,0,0,0.0,325,HART,0.0,4/6/2024 7:30,4/17/2024 7:08,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA WHOLE DEGLET DATES,Dry Fruits
954,173677,7082,O-115,Oak Bower Baptist Church,477306,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10033,4,0,0,0.0,48,HART,0.0,1/31/2024 11:12,2/7/2024 11:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Cooled Dairy
966,179978,2202,B-137,Bethany Baptist Church,482587,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,4,0,0,15.84,88,HART,0.18,5/15/2024 10:00,5/15/2024 10:50,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30520.0,Canon,USDA SPAGHETTI,Dry Grains
482,176284,8783,H-134,Hart County Cupboard,478909,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10308,13,0,0,0.0,299,HART,0.0,3/5/2024 8:30,3/5/2024 11:45,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA RAISINS,Dry Fruits
966,175192,1047,B-137,Bethany Baptist Church,477821,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,2,0,0,17.64,98,HART,0.18,2/14/2024 10:00,2/14/2024 8:58,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30520.0,Canon,USDA RICE,Dry Grains
954,175284,690,O-115,Oak Bower Baptist Church,477913,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,150,0,0,0.0,150,HART,0.0,2/7/2024 11:25,2/7/2024 11:26,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"ASSORTED BEVERAGES, SHL",Dry Beverages
954,176551,8720,O-115,Oak Bower Baptist Church,479175,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,9,0,0,22.68,126,HART,0.18,3/6/2024 23:32,3/7/2024 9:41,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA MIXED VegetablesCCC,Dry Vegetables
482,180624,8975,H-134,Hart County Cupboard,FAIMPORT483230,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,26,0,0,0.0,26,HART,0.0,5/9/2024 0:00,5/9/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
672,178307,8997,C-167,"Christian Worship Assembly, INC",480923,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10312,25,0,0,0.0,300,HART,0.0,4/6/2024 7:30,4/17/2024 7:08,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA CHILI W/ BEANS CCC,Dry Prepared Meals
482,172694,3943,H-134,Hart County Cupboard,476325,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10268,40,0,0,0.0,1520,HART,0.0,1/9/2024 8:30,2/6/2024 9:01,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA APPLE JUICE,Dry Beverages
966,176906,8975,B-137,Bethany Baptist Church,FAIMPORT479528,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,258,0,0,0.0,258,HART,0.0,3/4/2024 0:00,3/4/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30520.0,Canon,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
966,172428,1047,B-137,Bethany Baptist Church,476059,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,2,0,0,17.64,98,HART,0.18,1/17/2024 10:00,1/17/2024 10:01,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30520.0,Canon,USDA RICE,Dry Grains
482,180241,8992,H-134,Hart County Cupboard,482847,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90475,42,0,0,0.0,1680,HART,0.0,5/7/2024 8:30,5/7/2024 7:44,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA PORK TACO FILLING FULLY COOKED CCC,Frozen Proteins
881,179975,9025,H-148,"Hart County Clothes Closet Food Pantry, Inc",482584,,FP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-11-11072,2,0,0,3.24,18,HART,0.18,5/10/2024 8:30,5/16/2024 13:32,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,MRS BUTTERSWORTHS SMORES PANCAKE KIT,Dry Food Misc.
954,177936,8690,O-115,Oak Bower Baptist Church,480555,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10302,9,0,0,22.68,126,HART,0.18,4/8/2024 22:41,4/12/2024 10:30,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA GREEN BEANS CCC,Dry Vegetables
