Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Food Category
845,172538,696,H-146,"Homer Methodist Church, Inc.",476169,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,21,0,0,3.78,21,BANKS,0.18,1/4/2024 8:50,1/4/2024 10:30,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
805,175168,8914,D-105,Damascus Baptist Church,477797,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10310,4,0,0,19.44,108,BANKS,0.18,2/12/2024 14:05,2/20/2024 14:46,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,USDA DICED POTATOES,Dry Dry Dry Dry Potatoes
845,181524,8976,H-146,"Homer Methodist Church, Inc.",FAIMPORT484128,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,14,0,0,0.0,14,BANKS,0.0,5/28/2024 0:00,5/28/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,"PRODUCE, SHL RETAIL PICKUPS",Dry Dry Dry Dry Mixed Produce
845,181284,8973,H-146,"Homer Methodist Church, Inc.",FAIMPORT483889,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,117,0,0,0.0,117,BANKS,0.0,5/21/2024 0:00,5/21/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
812,182375,9034,F2KBANKS,Food 2 Kids Banks County,484979,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10271,5,0,0,0.0,60,BANKS,0.0,6/21/2024 8:00,7/9/2024 8:54,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"GNAP MIX BERRY YOGURT, SHELF STABLE BACKPACK",Dry Dry Dry Dry Dairy
812,182533,9129,F2KBANKS,Food 2 Kids Banks County,485136,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,C-40-10000,126,0,0,0.0,6174,BANKS,0.0,6/27/2024 11:09,6/27/2024 10:01,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"GNAP BI-COLOR SWEET CORN, FRESH",Cooled Cooled Cooled Cooled Vegetables
1012,172863,696,B-140,"Banks County Family Connection, Inc.",476494,,FP/USDA,AFTER SCHOOL PROGRAM-Agency,LOCAL - LL,W-25-10000,44,0,0,0.0,44,BANKS,0.0,1/10/2024 11:15,1/10/2024 11:28,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
805,178140,8783,D-105,Damascus Baptist Church,480759,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10308,2,0,0,8.28,46,BANKS,0.18,4/9/2024 14:05,4/9/2024 9:11,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,USDA RAISINS,Dry Dry Dry Dry Fruits
575,175845,1791,G-121,"Get Real Ministries, Inc.",478473,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,13,0,0,0.0,338,BANKS,0.0,2/20/2024 10:40,2/23/2024 8:29,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30511.0,Baldwin,USDA WALNUT HALVES AND PIECES,Dry Dry Dry Dry Proteins
439,173828,696,N-114,New Life Fellowship,477457,,FP/USDA,EMERGENCY-Agency,LOCAL - LL,W-25-10000,63,0,0,11.34,63,BANKS,0.18,1/30/2024 14:32,1/30/2024 9:35,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30510.0,Alto,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
845,181622,696,H-146,"Homer Methodist Church, Inc.",484226,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,28,0,0,5.04,28,BANKS,0.18,5/30/2024 8:50,5/30/2024 10:35,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
812,179811,9028,F2KBANKS,Food 2 Kids Banks County,482423,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,YELLOW RECEIPT - SHN,N-27-10139,5,0,0,0.0,195,BANKS,0.0,5/15/2024 16:00,5/15/2024 13:59,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,ANGELA MIA WHOLE PEELED PEAR TOMATOES,Dry Dry Dry Dry Vegetables
845,180077,3203,H-146,"Homer Methodist Church, Inc.",482685,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10289,6,0,0,27.0,150,BANKS,0.18,5/8/2024 8:30,5/8/2024 9:16,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,USDA PECAN PIECES,Dry Dry Dry Dry Proteins
812,182533,9073,F2KBANKS,Food 2 Kids Banks County,485136,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,C-50-10051,20,0,0,0.0,240,BANKS,0.0,6/27/2024 11:09,6/27/2024 10:01,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA SHREDDED MOZZARELLA CHEESE CCC,Cooled Cooled Cooled Cooled Dairy
812,176503,5621,F2KBANKS,Food 2 Kids Banks County,479127,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,LOCAL - LL,F-16-10000,298,0,0,0.0,298,BANKS,0.0,3/6/2024 15:30,3/8/2024 7:52,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"ASSORTED FROZEN FOODS, LL",Frozen Frozen Frozen Frozen Food Misc.
439,179419,683,N-114,New Life Fellowship,482032,,FP/USDA,EMERGENCY-Agency,BLUE RECEIPT-SHL,W-16-10001,28,0,0,5.04,28,BANKS,0.18,4/23/2024 14:32,4/23/2024 9:25,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30510.0,Alto,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
805,178140,4449,D-105,Damascus Baptist Church,480759,,FP/USDA,FOOD PANTRY-Agency,USDA,F-50-90445,2,0,0,8.2,82,BANKS,0.1,4/9/2024 14:05,4/9/2024 9:11,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,USDA FULLY COOKED PULLED PORK CCC,Frozen Frozen Frozen Frozen Proteins
812,176503,8957,F2KBANKS,Food 2 Kids Banks County,479127,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,YELLOW RECEIPT - SHN,N-25-11956,15,0,0,0.0,60,BANKS,0.0,3/6/2024 15:30,3/8/2024 7:52,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,HONEYMAID GRAHAM CRACKERS,Dry Dry Dry Dry Grains
845,182120,8973,H-146,"Homer Methodist Church, Inc.",FAIMPORT484724,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,5,0,0,0.0,5,BANKS,0.0,6/11/2024 0:00,6/11/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
439,173828,92,N-114,New Life Fellowship,477457,,FP/USDA,EMERGENCY-Agency,LOCAL - LL,W-01-10002,14,0,0,0.0,14,BANKS,0.0,1/30/2024 14:32,1/30/2024 9:35,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30510.0,Alto,"ASSORTED NON-FOOD ITEMS, LL",Dry Dry Dry Dry Non-Food Misc.
812,173546,1356,F2KBANKS,Food 2 Kids Banks County,477175,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10131,10,0,0,0.0,110,BANKS,0.0,2/7/2024 15:30,2/8/2024 5:14,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP CHUNK CHICKEN,Dry Dry Dry Dry Proteins
812,179811,1674,F2KBANKS,Food 2 Kids Banks County,482423,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10073,1,0,0,0.0,27,BANKS,0.0,5/15/2024 16:00,5/15/2024 13:59,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA TOMATO SAUCE,Dry Dry Dry Dry Vegetables
439,176673,1045,N-114,New Life Fellowship,479296,,FP/USDA,EMERGENCY-Agency,BLUE RECEIPT-SHL,W-25-10009,74,0,0,13.32,74,BANKS,0.18,3/5/2024 14:32,3/5/2024 9:25,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30510.0,Alto,"ASSORTED SNACK ITEMS, SHL",Dry Dry Dry Dry Food Misc.
575,175845,170,G-121,"Get Real Ministries, Inc.",478473,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,BANKS,0.0,2/20/2024 10:40,2/23/2024 8:29,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30511.0,Baldwin,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
805,180352,8939,D-105,Damascus Baptist Church,482958,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90530,3,0,0,0.0,126,BANKS,0.0,5/14/2024 9:00,5/14/2024 9:10,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,"APPLES, SHL",Cooled Cooled Cooled Cooled Fruits
845,176834,5772,H-146,"Homer Methodist Church, Inc.",479456,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-28-10000,15,0,0,0.45,15,BANKS,0.03,3/7/2024 8:50,3/7/2024 10:19,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,"PRODUCE, FRESH LL",Cooled Cooled Cooled Cooled Mixed Produce
575,177451,170,G-121,"Get Real Ministries, Inc.",480071,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,BANKS,0.0,3/18/2024 10:40,3/20/2024 9:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30511.0,Baldwin,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
845,177852,8976,H-146,"Homer Methodist Church, Inc.",FAIMPORT480471,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,12,0,0,0.0,12,BANKS,0.0,3/23/2024 0:00,3/23/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,"PRODUCE, SHL RETAIL PICKUPS",Dry Dry Dry Dry Mixed Produce
845,181282,8976,H-146,"Homer Methodist Church, Inc.",FAIMPORT483887,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,63,0,0,0.0,63,BANKS,0.0,5/14/2024 0:00,5/14/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,"PRODUCE, SHL RETAIL PICKUPS",Dry Dry Dry Dry Mixed Produce
812,176503,8906,F2KBANKS,Food 2 Kids Banks County,479127,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10266,5,0,0,0.0,100,BANKS,0.0,3/6/2024 15:30,3/8/2024 7:52,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP SPAGHETTI,Dry Dry Dry Dry Grains
845,172484,8761,H-146,"Homer Methodist Church, Inc.",476115,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10306,6,0,0,27.0,150,BANKS,0.18,1/9/2024 13:30,1/26/2024 13:43,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,USDA WHOLE DEGLET DATES,Dry Dry Dry Dry Fruits
575,172910,8765,G-121,"Get Real Ministries, Inc.",476541,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10307,13,0,0,0.0,351,BANKS,0.0,1/16/2024 10:40,1/16/2024 13:28,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30511.0,Baldwin,"USDA LIGHT RED KIDNEY BEANS, LOW SODIUM",Dry Dry Dry Dry Proteins
845,182358,8976,H-146,"Homer Methodist Church, Inc.",FAIMPORT484962,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,10,0,0,0.0,10,BANKS,0.0,6/14/2024 0:00,6/14/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,"PRODUCE, SHL RETAIL PICKUPS",Dry Dry Dry Dry Mixed Produce
812,172020,3318,F2KBANKS,Food 2 Kids Banks County,475651,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10230,3,0,0,0.0,93,BANKS,0.0,1/3/2024 12:00,1/16/2024 8:20,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA APPLESAUCE CUPS,Dry Dry Dry Dry Fruits
805,175472,690,D-105,Damascus Baptist Church,478101,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,99,0,0,0.0,99,BANKS,0.0,2/12/2024 14:05,2/12/2024 9:36,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,"ASSORTED BEVERAGES, SHL",Dry Dry Dry Dry Beverages
805,172793,683,D-105,Damascus Baptist Church,476424,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,69,0,0,12.42,69,BANKS,0.18,1/9/2024 14:05,1/9/2024 10:25,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
1012,177564,50,B-140,"Banks County Family Connection, Inc.",480184,,FP/USDA,AFTER SCHOOL PROGRAM-Agency,LOCAL - LL,W-16-10002,38,0,0,6.84,38,BANKS,0.18,3/19/2024 13:41,3/19/2024 13:42,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,MISC. FOOD BOX LL,Dry Dry Dry Dry Food Misc.
979,180758,4737,G-135,Gillsville Baptist Church INC,483364,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,F-50-90456,5,0,0,36.0,200,BANKS,0.18,5/17/2024 12:30,5/17/2024 12:19,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30543.0,Gillsville,USDA PORK PATTY,Frozen Frozen Frozen Frozen Proteins
575,175845,7082,G-121,"Get Real Ministries, Inc.",478473,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10033,52,0,0,0.0,624,BANKS,0.0,2/20/2024 10:40,2/23/2024 8:29,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30511.0,Baldwin,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Cooled Cooled Cooled Cooled Dairy
575,177451,8720,G-121,"Get Real Ministries, Inc.",480071,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,26,0,0,0.0,364,BANKS,0.0,3/18/2024 10:40,3/20/2024 9:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30511.0,Baldwin,USDA MIXED VegetablesCCC,Dry Dry Dry Dry Vegetables
812,175978,8940,F2KBANKS,Food 2 Kids Banks County,478606,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,C-28-90531,5,0,0,0.0,260,BANKS,0.0,2/21/2024 15:00,2/23/2024 7:08,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"CABBAGE, SHL 50#",Cooled Cooled Cooled Cooled Vegetables
812,173102,7177,F2KBANKS,Food 2 Kids Banks County,476732,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10237,3,0,0,0.0,81,BANKS,0.0,1/17/2024 12:00,1/29/2024 9:33,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP SWEET POTATO IN LIGHT SYRUP,Dry Dry Dry Dry Potatoes
575,172910,4327,G-121,"Get Real Ministries, Inc.",476541,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10277,13,0,0,0.0,351,BANKS,0.0,1/16/2024 10:40,1/16/2024 13:28,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30511.0,Baldwin,USDA GARBANZO BEANS,Dry Dry Dry Dry Proteins
812,177214,7298,F2KBANKS,Food 2 Kids Banks County,479834,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10248,4,0,0,0.0,56,BANKS,0.0,3/20/2024 16:00,3/27/2024 10:01,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP BAKING AND BISCUIT MIX,Dry Dry Dry Dry Grains
812,173546,7298,F2KBANKS,Food 2 Kids Banks County,477175,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10248,10,0,0,0.0,140,BANKS,0.0,2/7/2024 15:30,2/8/2024 5:14,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP BAKING AND BISCUIT MIX,Dry Dry Dry Dry Grains
812,179556,170,F2KBANKS,Food 2 Kids Banks County,482169,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10007,12,0,0,0.0,336,BANKS,0.0,5/1/2024 16:00,5/2/2024 10:35,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
812,172020,8869,F2KBANKS,Food 2 Kids Banks County,475651,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,YELLOW RECEIPT - SHN,N-20-10004,10,0,0,0.0,30,BANKS,0.0,1/3/2024 12:00,1/16/2024 8:20,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,PAMPERS PREEMIE SWADDLERS,Dry Dry Dry Dry Non-Food Misc.
805,181874,696,D-105,Damascus Baptist Church,484478,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,13,0,0,1.17,13,BANKS,0.09,6/4/2024 14:05,6/4/2024 9:18,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30547.0,Homer,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
812,172020,7094,F2KBANKS,Food 2 Kids Banks County,475651,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,PURCH,N-21-10056,7,0,0,0.0,84,BANKS,0.0,1/3/2024 12:00,1/16/2024 8:20,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,MACARONI & CHEESE,Dry Dry Dry Dry Prepared Meals
845,173563,7082,H-146,"Homer Methodist Church, Inc.",477192,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,C-50-10033,6,0,0,0.0,72,BANKS,0.0,2/6/2024 13:00,2/6/2024 13:30,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Cooled Cooled Cooled Cooled Dairy
812,173102,8880,F2KBANKS,Food 2 Kids Banks County,476732,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,YELLOW RECEIPT - SHN,N-03-11785,20,0,0,0.0,700,BANKS,0.0,1/17/2024 12:00,1/29/2024 9:33,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GATORADE G2 GLACIER FREEZE,Dry Dry Dry Dry Beverages
459,179611,5388,A-138,Alto C.H. Church Benevolent- The Grace House,482224,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,75,0,0,13.5,75,BANKS,0.18,4/25/2024 16:07,4/25/2024 11:24,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30510.0,Alto,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
845,176227,84,H-146,"Homer Methodist Church, Inc.",478853,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,6,0,0,29.16,162,BANKS,0.18,3/6/2024 8:50,3/6/2024 9:34,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,USDA GREEN BEANS,Dry Dry Dry Dry Vegetables
805,180352,7008,D-105,Damascus Baptist Church,482958,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-28-90443,10,0,0,0.0,220,BANKS,0.0,5/14/2024 9:00,5/14/2024 9:10,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,BELL PEPPERS,Cooled Cooled Cooled Cooled Vegetables
459,173868,4788,A-138,Alto C.H. Church Benevolent- The Grace House,477497,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90039,5,0,0,36.0,200,BANKS,0.18,2/15/2024 11:00,2/15/2024 10:55,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30510.0,Alto,USDA CATFISH FILLETS CCC,Frozen Frozen Frozen Frozen Proteins
812,176503,8620,F2KBANKS,Food 2 Kids Banks County,479127,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10260,8,0,0,0.0,144,BANKS,0.0,3/6/2024 15:30,3/8/2024 7:52,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP CREAM OF CHICKEN SOUP,Dry Dry Dry Dry Prepared Meals
979,180758,5637,G-135,Gillsville Baptist Church INC,483364,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,F-50-90019,4,0,0,0.0,120,BANKS,0.0,5/17/2024 12:30,5/17/2024 12:19,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30543.0,Gillsville,USDA FROZEN BLUEBERRIES CCC,Frozen Frozen Frozen Frozen Fruits
812,173546,7309,F2KBANKS,Food 2 Kids Banks County,477175,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10250,10,0,0,0.0,270,BANKS,0.0,2/7/2024 15:30,2/8/2024 5:14,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP MIXED VEGETABLES,Dry Dry Dry Dry Vegetables
812,179556,9019,F2KBANKS,Food 2 Kids Banks County,482169,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,N-27-10137,5,0,0,0.0,120,BANKS,0.0,5/1/2024 16:00,5/2/2024 10:35,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"BLACK BEANS, PEUBLO LINDO (MISLABELED)",Dry Dry Dry Dry Vegetables
812,179811,9036,F2KBANKS,Food 2 Kids Banks County,482423,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10273,4,0,0,0.0,56,BANKS,0.0,5/15/2024 16:00,5/15/2024 13:59,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP PASTA O'S IN TOMATO SAUCE,Dry Dry Dry Dry Prepared Meals
845,173935,2960,H-146,"Homer Methodist Church, Inc.",477564,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10247,6,0,0,38.88,216,BANKS,0.18,2/6/2024 13:00,2/6/2024 13:31,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,USDA BEEF STEW POUCHES CCC,Dry Dry Dry Dry Prepared Meals
812,177214,8940,F2KBANKS,Food 2 Kids Banks County,479834,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,C-28-90531,4,0,0,0.0,208,BANKS,0.0,3/20/2024 16:00,3/27/2024 10:01,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"CABBAGE, SHL 50#",Cooled Cooled Cooled Cooled Vegetables
459,178917,1674,A-138,Alto C.H. Church Benevolent- The Grace House,481531,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10073,3,0,0,14.58,81,BANKS,0.18,4/25/2024 11:00,4/25/2024 11:13,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30510.0,Alto,USDA TOMATO SAUCE,Dry Dry Dry Dry Vegetables
812,176503,5637,F2KBANKS,Food 2 Kids Banks County,479127,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,F-50-90019,3,0,0,0.0,90,BANKS,0.0,3/6/2024 15:30,3/8/2024 7:52,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA FROZEN BLUEBERRIES CCC,Frozen Frozen Frozen Frozen Fruits
805,178140,4715,D-105,Damascus Baptist Church,480759,,FP/USDA,FOOD PANTRY-Agency,USDA,F-50-90461,3,0,0,12.0,120,BANKS,0.1,4/9/2024 14:05,4/9/2024 9:11,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,USDA ALASKAN POLLACK FISH FILLETS,Frozen Frozen Frozen Frozen Proteins
845,182119,8971,H-146,"Homer Methodist Church, Inc.",FAIMPORT484723,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-16-10001,2,0,0,0.0,2,BANKS,0.0,6/7/2024 0:00,6/7/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30547.0,Homer,"FROZEN FOODS, MISC SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
812,173102,3954,F2KBANKS,Food 2 Kids Banks County,476732,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10164,3,0,0,0.0,81,BANKS,0.0,1/17/2024 12:00,1/29/2024 9:33,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"GNAP GREEN PEAS, LOW SODIUM",Dry Dry Dry Dry Proteins
